"id","sentiment","review","review_español"
"7477_9","1","This movie consists of such great emotion especially with its outstanding soundtrack that coincides with the film. Tom Cruise is one of my favorite actors because of his enthusiasm to make films and to entertain. This movie was not the best the first time I watched it, but after about 3 more times I decided that this is one of the best films that I have ever seen. It takes place in New York, and progresses on through his lifestyle. He discovers a delimma in his life with his girlfriend (Diaz). He goes through a state of depression and then an outgoing blend of imagination. This film was beyond my expectations, and is one of Cruise's best films ever!","Esta película consiste en una emoción tan grande, especialmente con su excelente banda sonora que coincide con la película. Tom Cruise es uno de mis actores favoritos debido a su entusiasmo para hacer películas y entretener. Esta película no fue la mejor la primera vez que lo vi, pero después de aproximadamente 3 veces, decidí que esta es una de las mejores películas que he visto. Se lleva a cabo en Nueva York, y progresa a través de su estilo de vida. Él descubre un Delimma en su vida con su novia (Díaz). Él pasa por un estado de depresión y luego una mezcla saliente de imaginación. ¡Esta película estaba más allá de mis expectativas, y es una de las mejores películas de Cruise!"
"12451_2","0","This movie is hilarious, not in good way. The fights are awfully bad done, while sometimes they will try to shock you by breaking some bones, and even this happens only two or three times, definitely not enough to call it a shockmovie. A gunfight means a hero can walk into an open field with 10 people shooting at him with uzi's, pick up a gun, start shooting back and not get hurt. <br /><br />The story empty, guy waking up, lost his memory, starts fighting cos that's what he's good at. Five years later memories come back, takes revenge blablabla. <br /><br />Not worth your buck, not really worth your time unless you're drunk and bored.","Esta película es hilarante, no de buena manera. Las peleas son terriblemente malas, mientras que a veces intentarán sorprenderte al romper algunos huesos, e incluso esto sucede solo dos o tres veces, definitivamente no es suficiente para llamarlo un shockmovie. Un pistolero significa que un héroe puede entrar en un campo abierto con 10 personas que le disparan con Uzi's, recoger un arma, comenzar a disparar y no lastimarse. <br /> <br /> La historia vacía, Guy despertando, perdió su memoria, comienza a luchar contra eso es lo que es bueno. Cinco años después, los recuerdos regresan, se vinculan a Blablabla. <br /> <br /> No vale la pena su dinero, ni realmente vale la pena su tiempo a menos que estés borracho y aburrido."
"8072_10","1","Magnificent and unforgettable, stunningly atmospheric, and brilliantly acted by all.<br /><br />I really cannot understand what sort of people are panning this masterpiece and giving the preponderance of votes as 8 (and nine ones!)<br /><br />This, along with Grapes of Wrath, is John Ford's greatest movie. I would say that Long Voyage Home is next in line, though quite a way back.<br /><br />Rating: 10. It deserves a 12.","Magnífica e inolvidable, inolvidable, impresionante, y actuó brillantemente por todos. <br /> <br /> ¡Realmente no puedo entender qué tipo de personas están panorámicas de esta obra maestra y dando la preponderancia de votos como 8 (y nueve unos!) <Br / > <br /> Esto, junto con las uvas de la ira, es la mayor película de John Ford. Yo diría que la casa de viaje larga es la siguiente en la línea, aunque bastante de regreso. <br /> <br /> Calificación: 10. Se merece un 12."
"4291_4","0","The movie was disappointing. The book was powerful. The views and the learning of Little Tree were powerfully portrayed in the book. The movie just coasted along and finally dribbled away. Still a nice tale for kids.","La película fue decepcionante. El libro era poderoso. Las vistas y el aprendizaje del pequeño árbol fueron interpretados poderosamente en el libro. La película acaba de costar y finalmente se alejó. Todavía un bonito cuento para los niños."
"7745_8","1","\Life hits us in the face........we must try to stay beautiful\""<br /><br />Debut movie from one of Belgian's best artists (he sings songs), Tom Barman. A long awaited movie and---happy happy joy joy for Flemish filmmaking---really worth watching, and a promising piece of work! It takes us into the lifes of 8 main characters that live through a Friday- and night. The title says a lot about the way we spend time with them: we float as they do into Friday night's party where they kinda' meet.<br /><br />It's rhytmic style is very 'thought off'. Superb use of music. It sometimes takes the upperhand to the images and then you feel its power. Gainsbourg! QOTSA! The party scene (20minutes???) is a thrilling visual experience cause of the way that it's shot. It keeps you really with it while it's set in a small place with a lot of people having a big party.....so hard to shoot.<br /><br />Thank you menijèr Barman for making this daring movie in these, already some years going, poor times of Flemish filmmaking. You made my day!""","\ La vida nos golpea en la cara ........ Debemos tratar de mantenernos hermosos ""<br /> <br /> La película debut de uno de los mejores artistas de Belgian (canta canciones), Tom Barman. Un largo Esperada película y --- feliz alegría feliz alegría para el cine flamenco --- ¡Realmente vale la pena ver, y una obra prometedora! Nos lleva a las vidas de 8 personajes principales que viven a través de un viernes y la noche. El título dice un título Mucho por la forma en que pasamos tiempo con ellos: flotamos como lo hacen en la fiesta de la noche del viernes, donde se encuentran un poco ""<br /> <br /> Es un estilo ritmico es muy"" pensado "". Magno de uso de la música. A veces Toma la parte superior a las imágenes y luego sientes su poder. ¡Gainsbourg! ¡QOTSA! La escena del partido (20minutos ???) es una emocionante experiencia visual de la forma en que se trata. Lo mantiene realmente con él. Pequeño lugar con mucha gente que tiene una gran fiesta ... tan difícil de disparar. <br /> <br /> Gracias Menijèr Barman por hacer esta película atrevida en estos, ya algunos años en marcha, pobres tiempos de F cine lemish. ¡Me has alegrado el día!"""
"312_10","1","Based on a true story, this series is a gem within its kind. The slave that becomes queen by capturing the heart of the most powerful man in the village.<br /><br />In the diamond mining town of Tijuco in Brazil, the diamond commender--appointed by the king of Portugal--is the ultimate authority. Having grown up in the relative security of his house, the young and beautiful Xica da Silva finds her world threatened when he decides to sell her to a whorehouse in town, refusing to recognize that a black slave girl could be his daughter. In a desperate bid to save herself, Xica steals the diamonds collected by the diamond commender for the king, intending to use them to escape. The king's army arrives to collect the diamonds the very next day, however, and when the loot turns up missing, the diamond commender is led away in chains, his family dispossessed and thrown out in the street with only the clothes on their backs. Martin, the diamond commender's son, swears vengeance. Xica and the other slaves, however, are sold at auction, and Xica ends up in the home of the Sergeant Major, an old man who bought her solely to slake his lust. To the town of Tijuco, however, comes the new diamond commender, the elegant and ruthless Joao Fernandes. Immediately struck by Xica's beauty, he manipulates the Sergeant Major into selling her to him. And thus begins a love story, filled with danger, intrigue and passion, between a willful nobleman and a crafty slave girl who rises to one day become queen.<br /><br />The series is filled with rich details of the era's beliefs, superstitions, politics, fashion, etc. etc. And it really manages to captivate your attention for every minute. At times funny with a sarcastic and dark humor, full of suspense and unexpected twists. \Xica da Silva\"" is definitely a must. I wish I could buy the whole series on DVD.""","Basado en una historia real, esta serie es una gema dentro de su tipo. El esclavo que se convierte en la reina al capturar el corazón del hombre más poderoso del pueblo. <br /> <br /> En la ciudad minera de diamante de Tijuco en Brasil, el Diamond Diamond Fomen, designado por el rey de Portugal, es la máxima autoridad. Habiendo crecido en la seguridad relativa de su casa, el joven y hermoso Xica da Silva encuentra que su mundo amenazó cuando decide venderla a una casa de puta en la ciudad, negándose a reconocer que una niña esclava negra podría ser su hija. En una oferta desesperada por ahorrar, Xica roba los diamantes recogidos por el Diamond Fomen para el rey, con la intención de usarlos para escapar. Sin embargo, el ejército del rey llega a recoger los diamantes al día siguiente, y cuando el botín se vuelve desaparecido, el diamante se lleva a la alejamiento de las cadenas, su familia despojó y se tira en la calle con solo la ropa en la espalda. Martin, el hijo de Diamond Fomen, jura venganza. Sin embargo, Xica y los otros esclavos se venden en la subasta, y Xica termina en la casa del sargento Mayor, un anciano que le compró únicamente a cuajar su lujuria. Sin embargo, a la ciudad de Tijuco, viene el nuevo Diamond Diamond Ferman, los elegantes y despiadados Joao Fernandes. Inmediatamente golpeó la belleza de Xica, manipula al sargento especial para venderla. Y así comienza una historia de amor, llena de peligro, intriga y pasión, entre un noble voluntario y una chica esclava astuta que se eleva a un día se convierte en reina. <br /> <br /> La serie está llena de ricos detalles de la era. Creencias, supersticiones, política, moda, etc., etc. Y realmente logra cautivar su atención por cada minuto. A veces divertido con un humor sarcástico y oscuro, lleno de suspenso e giros inesperados. \ Xica da silva \ ""es definitivamente una necesidad. Desearía poder comprar toda la serie en DVD""."
"9778_8","1","This is a trio of tales, \Shakti\"", \""Devi\"", and \""Kali\"", about an experimental commune (or some such thing) called the Taylor-Eriksson group, which took people on journeys inside themselves and into the realm of the unknown, and left a bit of damage here and there, I'd say. Many years later some of that damage is still lurking and waiting for the right moment to show itself. Shakti tells the tale of a woman whose husband died mysteriously, in fact, he was torn apart, and the suspect was a man that may not have existed. Seems this woman is able to project some inner demon, or so finds out the sister of the man who was killed when she attempts to talk to this woman while posing as a reporter. Devi tells the tale of a young man who wants to \""jump out of his skin\"". He's a skinhead, a speed freak, and is sent to see a psychiatrist who just happens to be a former member of this commune, which results in the good doctor helping the young man to realize his desire. This is probably the best of the three segments. Kali tells the tale of a healer, who attempts to \""heal\"" this woman who was a part of this commune and lets loose some kind of demon that has lived in this woman, but one wonders if he did it or if SHE loosed it because it could not survive in her any longer. All three of these tales are pretty creepy and suspenseful because you're never really sure what to expect, and the premise and the settings are so unlike those of conventional horror films that it adds to the strangeness. This has a sort of low-budget look and feel to it but it also manages to conjure up a pretty creepy atmosphere throughout, much to its credit. I watched this with my mouth hanging open a good portion of the time and when the real scares (and gore) came it hit pretty hard. I found this to be a very interesting and disturbing film and liked it a lot. A good little find, this one, I'd give it 8 out of 10.""","Este es un trío de cuentos, \ shakti \ "", \"" devi \ "", y \"" kali \ "", sobre una comuna experimental (o algo así) llamado Grupo Taylor-Eriksson, que llevó a las personas en los viajes dentro de sí mismos y En el ámbito de lo desconocido, y dejó un poco de daño aquí y allá, diría. Muchos años después, algunos de ese daño aún están acechando y esperando que el momento adecuado se muestre a sí mismo. Shakti cuenta la historia de una mujer cuya historia El marido murió misteriosamente, de hecho, estaba destrozado, y el sospechoso era un hombre que puede que no hubiera existido. Parece que esta mujer es capaz de proyectar algún demonio interno, o descubra a la hermana del hombre que fue asesinada cuando intenta Hablar con esta mujer mientras se presenta como reportero. Devi cuenta la historia de un joven que quiere ""saltar de su piel"". Es un skinhead, un fanático de la velocidad y se envía a ver a un psiquiatra que simplemente sucede. Ser ex miembro de esta comuna, lo que resulta en el buen médico ayudando al joven a realizar su deseo. Esto es probablemente el ST de los tres segmentos. Kali cuenta la historia de un curandero, que intenta \ ""curar a esta mujer que formó parte de esta comuna y soltó algún tipo de demonio que ha vivido en esta mujer, pero uno se pregunta si lo hizo o si lo soltó. Porque ya no podía sobrevivir en ella. Los tres de estos cuentos son bastante espeluznantes y suspensos porque nunca estás realmente seguro de qué esperar, y la premisa y la configuración son tan diferentes a las de las películas de terror convencionales que se suma a la extrañeza. Esto tiene una especie de look y la sensación de bajo presupuesto, pero también logra evocar un ambiente bastante espeluznante en todo momento, para su crédito. Vi a esto con la boca colgando una buena parte de la época y cuando los verdaderos asustos (y Gore) vinieron a golpear bastante fuerte. Encontré que esta era una película muy interesante e inquietante y le gustaba mucho. Una buena idea, esta, le daría 8 de 10. """
"11025_1","0","Once again I have seen a movie made by people that know nothing. I just recently reviewed Baby Face Nelson. Now I've seen Dillinger and I've had it.<br /><br />This movie is garbage. I don't know how anyone in their right mind could compare this to a classic like Bonnie and Clyde. This movie is far from a classic. Someone called it brilliant. That's an insane thing to say. This movie can't get any facts straight and it has the worst casting I've ever seen. I don't know whose dumb idea it was to cast Warren Oates as John Dillinger. First of all he looks nothing like him. Second of all, by the time John Dillinger was killed he was 31. When Oates made this he was 45! You could even tell that he's older than the real Dillinger just by looking at him. Not only was he too old, but so was Ben Johnson as Melvin Purvis.<br /><br />They show Baby Face Nelson die, then Homer Van Meter, and finally John Dillinger. John Dillinger was killed before both of them. The last one to die out of the three was Baby Face Nelson. Not only do the writers not know when they died, but they also don't know how they died. Baby Face Nelson was not killed after he escaped from Little Bohemia in a robe. Homer Van Meter was not killed by farmers with shot guns. Homer Van Meter was cornered by the police in St. Paul and gunned down with machine guns. Another member of Dillinger's gang, Harry Pierpont is shown being shot by police in this movie. Pierpont wasn't shot. Harry Pierpont was captured and sentenced to die in the electric chair. I go into what happened to Baby Face Nelson on my Baby Face Nelson review so I'm not going to go into it again here. Let me also add that Richard Dreyfuss' portrayal of Baby Face Nelson is pathetic. There's a scene where he attacks Dillinger and then gets a bad beating. While Dillinger was beating him he was crying like a baby and screaming, \Leave me alone!\"" Baby Face Nelson and John Dillinger never fought. Maybe Dillinger didn't agree with Nelson's bank robbing methods, but they never fought. Nelson also never cried like a little girl while getting beaten. They keep calling him Lester \""Baby Face\"" Nelson. He was never in his life known by that name. Nelson's real name was Lester Gillis and he changed his name to George Nelson. The black guy that escaped from jail with Dillinger was Herbert Youngblood, but in this movie he is known as Reed Youngblood. John Milius doesn't know anything. Where the hell did John Milius get his information? I could probably make a better movie than him.<br /><br />Finally the way they showed John Dillinger die is outrageous and inexcusable. The movie shows Dillinger walk out of the Biograph with the Lady in Red and his girlfriend Billie Frechette. By the way, Billie Frechette wasn't even there that night. But a girl named Polly Hamilton was. Melvin Purvis yells, 'Johnny!' Dillinger pulls out his gun and is blown to hell. It is a proved fact that Dillinger did not have a gun that night. The FBI gave him no chance to surrender and as soon as he was in sight they blew him away. They didn't even have to shoot him. They were so close that powder burns were found on his face. It was murder. They also say that the man killed that night was not John Dillinger. After killing tons of civilians in the Little Bohemia incident can you imagine the FBI reporting that they had just killed another innocent unarmed man? The gun they had on display that was supposedly on Dillinger was also proved not to have been manufactured until after Dillinger's death. I could go on and on how the man they killed wasn't John Dillinger, but I'll stop here. If you would like to know more check it out here<br /><br />See the Dillinger version with Lawrence Tierney if you want, but don't waste your time with this inaccurate piece of garbage movie.""","Una vez más, he visto una película hecha por personas que no saben nada. Recientemente revisé a Baby Face Nelson. Ahora he visto a Dillinger y lo he tenido. <br /> <br /> Esta película es basura. No sé cómo alguien en su mente correcta podría comparar esto con un clásico como Bonnie y Clyde. Esta película está lejos de ser clásica. Alguien lo llamó brillante. Eso es algo loco que decir. Esta película no puede obtener hechos rectos y tiene el peor casting que he visto. No sé de quién era la idea tonta que era lanzar Oates Warren como John Dillinger. En primer lugar, no se parece nada como él. En segundo lugar, cuando John Dillinger fue asesinado, tenía 31 años. Cuando Oates hizo esto, él era 45. Incluso podrías decir que es mayor que el verdadero Dillinger simplemente mirándolo. No solo era demasiado viejo, sino que también era Ben Johnson como Melvin Purvis. <br /> <br /> Muestran que la cara de bebe Nelson muere, luego Homer Van Metro, y finalmente John Dillinger. John Dillinger fue asesinado antes de ambos. El último para morir de los tres fue la cara de bebé Nelson. No solo los escritores no saben cuándo murieron, sino que también no saben cómo murieron. La cara de bebé Nelson no fue asesinada después de que se escapó de Little Bohemia en una túnica. Homer Van Metro no fue asesinado por los agricultores con armas de tiro. Homer Van Metro fue acorralado por la policía en San Pablo y se disparó con las ametralladoras. Otro miembro de la pandilla de Dillinger, Harry Pierpont se le muestra a la policía en esta película. Pierpont no fue disparado. Harry Pierpont fue capturado y condenado a morir en la silla eléctrica. Entro en lo que le pasó a Baby Face Nelson en My Baby Face Nelson Review, así que no voy a ir a ella nuevamente aquí. Déjame también agregar que el retrato de Richard Dreyfuss de Baby Face Nelson es patético. Hay una escena donde ataca a Dillinger y luego tiene malas golpes. Mientras Dillinger le estaba golpeando, estaba llorando como un bebé y gritando, \ Déjame solo! ""Baby Face Nelson y John Dillinger nunca lucharon. Tal vez Dillinger no estaba de acuerdo con los métodos de robo bancario de Nelson, pero nunca lucharon. Nelson tampoco Lloró como una niña mientras se golpea. Siguen llamando a Lester \ ""Baby Face \"" Nelson. Nunca estuvo en su vida conocido por ese nombre. El verdadero nombre de Nelson fue Lester Gillis y cambió su nombre a George Nelson. El negro El chico que escapó de la cárcel con Dillinger era Herbert Youngblood, pero en esta película es conocida como Reed Youngblood. John Milius no sabe nada. ¿Dónde diablos, John Milius obtuvo su información? Probablemente podría hacer una mejor película que él. <br /> <br /> Finalmente, la forma en que se mostraron mueren de John Dillinger es indignante e inexcusable. La película muestra a Dillinger salir del biografía con la dama de Red y su novia Billie Frechette. Por cierto, Billie Frechette no fue Incluso allí esa noche. Pero una niña na Med Polly Hamilton fue. Melvin Purvis grita, 'Johnny!' Dillinger saca su arma y está soplado al infierno. Es un hecho probado que Dillinger no tenía un arma esa noche. El FBI no le dio ninguna posibilidad de rendirse y tan pronto como estuvo a la vista, lo rechazaron. Ni siquiera tenían que dispararle. Estaban tan cerca que las quemaduras en polvo se encontraron en su rostro. Fue asesinato. También dicen que el hombre mató esa noche no era John Dillinger. Después de matar toneladas de civiles en el pequeño incidente de Bohemia, ¿puedes imaginar que los informes del FBI que acababan de matar a otro hombre desarmado inocente? La pistola que tenían en exhibición que supuestamente se trataba de Dillinger también se demostró que no se ha fabricado hasta después de la muerte de Dillinger. Podría seguir y sobre cómo el hombre que mataron no era John Dillinger, pero me detendré aquí. Si desea saber más verificarlo aquí <br /> <br /> ver la versión de Dillinger con Lawrence Tierney si lo desea, pero no pierdas el tiempo con esta pieza de película de basura inexacta ""."
"5416_9","1","I only saw it once. This happened in 1952, I was seven, the movie 13.<br /><br />We were so young... But I kept in mind, forever, the strong moments of Gunga's sacrifice.<br /><br />I realized that time how much a people can be hardly submitted and used by a foreign nation. Under these historical circumstances, in the movie, the personal relation of friendship, a kind of friendship that ignores itself, the one raised between people who share daily life, who see each other faces, who knows each other names, but belong to different worlds, can only make appears. Then, in the most critical moments a troubling question emerges: \Whom are we, in first, supposed to be loyal?\"", which People, family, motherland, the person you know close to you?. You do not have time to give a perfect answer, urgency is there, and it is for life or death. Gunga-Din gives his answer with sacrifice of himself. Somewhere, in a confuse manner, a problem remains unsolved, the emotion grows with the rhythm of the movie until somebody dies, just one life, nothing compared to so many other fictions or realities we can see today, because this death, this unique vanishing life I lived it, I shared with my child unconditional friendship. It was lived by the spectator I was. That day I loose Gunga-Din for ever. As I left behind, later, my pretty childhood, as I left from then so many worlds I lived in. I left all that for good and these lines are today a short visit I didn't expect to do this morning when getting up.""","Sólo lo vi una vez. Esto sucedió en 1952, tenía siete, la película 13. <br /> <br /> Fuimos tan jóvenes ... pero me quedé en mente, para siempre, los fuertes momentos del sacrificio de Gunga. <br /> <br / > Me di cuenta de ese momento, cuánto puede ser sometido a un pueblo apenas y usado por una nación extranjera. Bajo estas circunstancias históricas, en la película, la relación personal de la amistad, una especie de amistad que se ignora, a la que se plantea entre las personas que comparten la vida diaria, que se ven en las caras, que se conocen, pero pertenecen a diferentes mundos. , solo se puede hacer aparece. Luego, en los momentos más críticos surge una pregunta preocupante: ¿a quién estamos, en primer lugar, se supone que es leal? "", ¿Qué personas, familia, patria, la persona que sabe cerca de usted?. No tiene tiempo para Dale una respuesta perfecta, la urgencia está ahí, y es por la vida o la muerte. Gunga-Din da su respuesta con el sacrificio de sí mismo. En algún lugar, en una manera confundida, un problema sigue siendo insolvendo, la emoción crece con el ritmo de la película hasta que Alguien muere, solo una vida, nada en comparación con tantas otras ficciones o realidades que podemos ver hoy, porque esta muerte, esta vida única que desapareció, compartí con mi hijo amistad incondicional. Fue vivido por el espectador que estaba. Ese día suelto el gunga-din para siempre. Mientras me quedaba atrás, más tarde, mi bonita infancia, como me fui de entonces, tantos mundos en los que viví. Dejé todo eso para bien y estas líneas son hoy una breve visita. T espera de hacer esta mañana al levantarme ""."
"5841_1","0","Spoiler below, but read on or you'll never know the horrible fate that awaits all planing to rent \Rodentz\"".<br /><br />On a moonlit night, in a remote research laboratory, a major medical breakthrough is about to have deadly results. A chemical compound that was created to \""hunt and destroy\"" deadly cancer cells has leaked from the hazardous waste disposal system into the building's basement. Now, the rodents involved in the laboratory experiment upstairs are not the only rats in the facility that will become the altered species. Professor Schultz, a leading bio-researcher, has just determined that the addition of a new enzyme now enables his \""hunt and destroy\"" formulation to regenerate for the length of time necessary to neutralize deadly cancer tumors. When three varying degrees of the new mixture are administered to three different rats and the rest poured down the faulty \""Waste Hazard\"" sink, shocking side-effects result in a night of terror.....right.....<br /><br />Seriously, this is probably the worst film I've seen this year. Everything about it screams \""Low-budget!\"", from the horrendous acting to the special effects which are some of the worst I've ever seen. The characters are clichéd morons and act in stupid, predictable ways: walking down dark hallways alone, looking for a cat, tripping and falling so the \""rats\"" can catch up with them, boarding themselves up in a small room, etc. <br /><br />While some films are cheaply made, this film really takes the cake. Every possible corner is cut, everything from reusing earlier shots, filming the \""Lab\"" hallways from different angles to make it look bigger (That reminds me--why were only TWO guys working in this freakin' massive building?!?!?!?), to music and special effects that could be done on a children's workshop PC.<br /><br />That brings me to the worst aspect of this steaming pile of dung--the special effects. Just horrendous. The computer generated rats look so fake and stand out in every scene so even the dumbest of film buffs could see they are computer generated. And that giant rat suit--OH MY GOD!!!!!!!! seriously, are we supposed to believe that freaking beany baby is a monster? Just pitiful........On the better side, some of the gore looks pretty cool, especially considering the budget. <br /><br />The actors all suck. no one involved with the production cared or knew what they were doing. I've wasted enough time with review, just take my advice, it's garbage. 1/10.<br /><br />About the DVD: The transfer sucks, the audio is passable and there's a commentary track on the disk by the director and two of his friends, who say they had absolutely nothing to do with making the film but were there to ask questions and make comments. All three of these sub-human primordial slime are so incredibly stupid that they should be institutionalized before they can harm themselves or others. I don't want to waste any more of you kind reader's time or mine, for I am starting to remember more than I want to about this film..... DVD rating: 1/10.""","Spoiler a continuación, pero sigue leyendo o nunca sabrá el horrible destino que le espera a todos los planes para alquilar \ rodentz \ "". <br /> <br /> En una noche de luna, en un laboratorio de investigación remota, un gran avance médico es a punto de tener resultados mortales. Un compuesto químico que se creó para ""cazar y destruir \"" células cáncer mortal se ha filtrado del sistema de eliminación de residuos peligrosos en el sótano del edificio. Ahora, los roedores involucrados en el experimento de laboratorio de arriba no son los únicos Ratas en la instalación que se convertirán en las especies alteradas. El profesor Schultz, un investigador biológico líder, acaba de determinar que la adición de una nueva enzima ahora permite su formulación de ""caza y destruir"" para regenerarse por la duración del tiempo necesario para Neutralizar los tumores de cáncer mortal. Cuando se administran tres grados variables de la nueva mezcla a tres ratas diferentes y el resto se derramó por el fregadero defectuoso \ ""RESIDUOS"", los efectos secundarios impactantes resultan en una noche de terror ... ..... <br /> <br /> serio serio Y, esta es probablemente la peor película que he visto este año. ¡Todo sobre esto grita \ ""Bajo presupuesto!"", De la horrenda actuación a los efectos especiales que son algunos de los peores que he visto. Los personajes son CLICHÉD MORONS y actúan en formas estúpidas y predecibles: caminando por los pasillos oscuros solos, buscando un gato, tropezando y cayendo para que las \ ""ratas"" puedan ponerse al día con ellas, abordándose en una habitación pequeña, etc. <br /> <br /> Mientras que algunas películas se hacen de manera barata, esta película realmente toma el pastel. Cada esquina posible se corta, todo, desde la reutilización de tiros anteriores, filmando los pasillos de \ ""Lab \"" de diferentes ángulos para que se vea más grande (que me recuerda, ¿por qué solo dos tipos trabajaban en este edificio masivo Freakin? ?!?), a la música y los efectos especiales que podrían hacerse en un taller de niños PC. <br /> <br /> Eso me lleva al peor aspecto de esta pila de estiércol humeante: los efectos especiales. Sólo horrendo. Las ratas generadas por computadora se ven tan falsas y se destacan en cada escena, por lo que incluso los tipos de películas más tontios podrían ver que son generados por computadora. Y ese traje de rata gigante - ¡Oh, Dios mío !!!!!!!!! En serio, ¿se supone que debemos creer que el Baby Beany Feating es un monstruo? Simplemente lamentable ........ En el lado mejor, algunos de los Gore se ven muy bien, especialmente considerando el presupuesto. <br /> <br /> Los actores todos chupan. A nadie involucrado con la producción cuidadosa o sabía lo que estaban haciendo. He perdido el tiempo suficiente con la revisión, solo tome mi consejo, es basura. 1/10. <br /> <br /> Sobre el DVD: la transferencia apesta, el audio es transitable y hay una pista de comentarios en el disco por parte del director y dos de sus amigos, que dicen que no tenían absolutamente nada que ver con Haciendo la película, pero estuvimos allí para hacer preguntas y hacer comentarios. Los tres de estos límites primordiales subhumanos son tan increíblemente estúpidos que deben institucionalizarse antes de que puedan hacerse daño a sí mismos oa otros. No quiero desperdiciar más de tu amable tiempo de lector o mío, porque estoy empezando a recordar más de lo que quiero sobre esta película ... Clasificación de DVD: 1/10. """
"6480_3","0","It was nice to see all the familiar characters again, but the story bothered me. We loved Ariel in the first movie- so why is the second one centered around her daughter? The new characters were annoying and I didn't like the plot of this. Worst of all, Christopher Daniel Barnes didn't come back as the voice of Eric! Disney, please stop remaking classic movies with these shoddy imitations.","Fue agradable volver a ver todos los personajes familiares, pero la historia me molestó. Amamos a Ariel en la primera película, ¡así que, ¿por qué el segundo se centra en su hija? Los nuevos personajes eran molestos y no me gustaba la trama de esto. ¡El peor de todo, Christopher Daniel Barnes no regresó como la voz de Eric! Disney, por favor deja de rehacerse de películas clásicas con estas imitaciones de mala calidad."
"1275_8","1","I found this movie to be charming. I thought the characters were developed since as I watched, I found myself caring about these people. This is a period piece that I believe took place during the depression. A single mother, who is known as the town recluse (she has reason to be), puts an ad in the paper for \a Husband\"". Christopher Reeve plays a ex-con who happens into town looking for work. He sees the ad and he goes out to see her. She hires him. I really had some chuckles as their relationship progresses because I found it easy to put myself in their shoes. Everything went on so matter of fact. He needs the work so he doesn't want to upset her. And she needing his help, but doesn't want him to get the upper hand. They dance around the fact that they begin to really need each other. Things start warming up until ......the big blowup. I won't spoil it by telling you what happens. But the point of resolution is perfectly wonderful. I found the story to be very believable for the time it's taking place. I think this is one of the better \""relationship\"" stories out there. Maybe the younger generation won't \""get it\"" but if you are over 40 I think you'll like it. And if you liked Christopher Reeve in \""Somewhere in Time\"" you'll like him in this one also.""","Encontré que esta película es encantadora. Pensé que los personajes fueron desarrollados desde que observé, me encontré preocupado por estas personas. Esta es una pieza de período que creo que tuvo lugar durante la depresión. Una madre soltera, que se conoce como la ciudad reclusa (ella tiene razón para ser), pone un anuncio en el papel para \ un marido "". Christopher Reeve juega a un ex con quien sucede en la ciudad en busca de trabajo. Él ve el Anuncio y él sale a verla. Ella lo contrata. Realmente tuve algunas risitas a medida que avanza su relación porque me pareció que era fácil ponerme en sus zapatos. Todo sucedió en lo que hace el trabajo. Tes quiero molestarla. Y ella necesitaba su ayuda, pero no quiere que tenga la mano superior. Bailan por el hecho de que comienzan a necesitarse realmente. Las cosas comienzan a calentarse hasta ... la Gran sopla. No lo estropearé diciéndote lo que sucede. Pero el punto de resolución es perfectamente maravilloso. Encontré que la historia era muy creíble por el tiempo que está teniendo lugar. Creo que esta es una de las mejores ""relaciones"". ""Historias por ahí. Tal vez la generación más joven no lo hagas"", pero si tienes más de 40, creo que te gustará. Y si te gustó Christop Su reeve en \ ""en algún lugar en el tiempo"", te gustará también en este ""."
"11366_1","0","The first (and only) time I saw \Shades\"" was during a Sneakpreview. It hadn't even been in premiere. I remember there was someone of the directors staff there, don't even remember who. It was a Belgian movie, we never heard of it, so we were quite neutral, not knowing what to expect. Mickey Rourke is a brilliant actor and he's stands miles ahead all the rest. He plays an actor who's star has long stopped rising. He's helping to realise a movie in Belgium entitled \""Shades\"".<br /><br />As soon as the movie started, we noticed how much swearing there is. Nothing against the occasional swear word. However this was way beyond annoying. Whenever Rourke uses the F*** word to express something, it comes naturally. However, when someone from the cast, a non-English speaker uses the F**** or S*** word, it becomes arrogant and aggressive.<br /><br />We quickly lost count of how many times they used the F and S words. Everybody was just glad to be out of the theatre. And we had to give a vote, but it was hard for us because it was only from 0 to 10, and we were looking for the -10.""","El primer (y solo) el tiempo que vi a \ Shades \ ""fue durante una sesión de SneakPreview. Ni siquiera había estado en estreno. Recuerdo que había alguien del personal de los directores allí, ni siquiera recuerdo quién. Era una película belga , nunca hemos oído hablar de ello, así que éramos bastante neutrales, sin saber qué esperar. Mickey Rourke es un actor brillante y él está a millas por delante de todos los demás. Juega a un actor que es estrella ha dejado de darse cuenta. Él está ayudando a darse cuenta de un Película en Bélgica titulada \ ""Shades \"". <br /> <br /> Tan pronto como comenzó la película, notamos lo que hay de juramento. Nada contra la palabra ocasional de juramento. Sin embargo, esto estaba más allá de lo molesto. Cada vez que usa Rourke. La palabra f *** para expresar algo, es natural. Sin embargo, cuando alguien del reparto, un orador no inglés usa la palabra F **** o S ***, se vuelve arrogante y agresiva. <BR / > <br /> Rápidamente perdimos la cuenta de cuántas veces usaron las palabras de F y S. Todos estaban encantados de estar fuera del teatro. Y tuvimos que dar un voto, Pero fue difícil para nosotros porque era de 0 a 10, y estábamos buscando el -10 ""."
